##Centered_IBS.SumPk=5626.878554927875
##Matrix_Type=Centered_IBS
153
PS000138	-0.17343493	0.15444055	0.2998258	0.07834564	0.07350502	-0.25957525	0.009068185	-0.07108815	-0.16308127	-0.29044506	-0.22902915	0.15150352	-0.063026	-0.04344027	-0.0897045	-0.0816718	-0.0019982408	-0.0077003906	-0.25292245	-0.282767	-0.006424772	-0.15837882	-0.113552764	0.016994564	0.03055221	-0.0055352403	-0.07451787	-0.09643089	-0.21644473	-0.24778187	-0.28166708	0.052234624	0.04325011	-0.19904204	-0.105307825	-0.046027143	-0.09229063	-0.11233358	-0.2231314	0.0021489796	0.06847129	-0.24639446	0.006218706	-0.030017314	-0.04063526	-0.1307107	0.105494134	0.01955228	-0.11981284	-0.05720327	-0.09947839	0.2022977	-0.2280937	0.16055898	0.25187105	0.19950618	-0.101255715	0.07894077	0.4090613	-0.23375495	0.70253116	-0.16165757	-0.1129813	-0.15132445	0.032314602	-0.15292832	-0.17903526	-0.20366071	0.15163082	-0.13266724	0.14638132	0.2682204	0.03132367	0.46143955	0.22609639	1.7338066	0.38832253	0.078761235	0.35438198	0.34993464	0.2141346	0.16488159	-0.023884045	0.32055452	0.36865267	-0.14911745	0.24520019	-0.1324974	0.2792211	-0.27625257	0.13430735	0.033668686	0.044334903	0.047444213	-0.08653422	0.046704922	-0.0812744	-0.043785736	0.0832753	0.1318641	0.15076067	-0.14520347	-0.037209626	-0.18233918	-0.13192421	-0.046777412	-0.059182633	-0.26698676	-0.060778476	-0.21759082	-0.057328057	-0.031846743	0.018686071	-0.053471226	-0.13649617	0.13947912	-0.008678571	0.20721255	-0.046554986	-0.3554009	-0.004398988	-0.17146203	0.25388113	0.12166943	-0.1302652	0.03947569	0.05333667	-0.27421814	-0.13988334	-0.25246507	0.010059893	-0.12275735	0.015930992	-0.10405012	0.10300453	-0.020510046	-0.1330497	-0.08499117	-0.025981419	-0.14376152	0.21531476	-0.13973105	-0.16545917	0.09600012	-0.033746775	0.6726754	-0.018393047	-0.2825147	-0.24895807	-0.07402399	0.40284854	-0.3459245	-0.035543203
PS000139	-0.16719572	0.014082392	0.21221559	-0.0653342	0.1801755	-0.114027835	0.1093535	-0.1843102	-0.11069416	-0.4136598	-0.013922648	0.20309226	0.03252916	-0.13924076	-0.32847813	-0.19043499	-0.15975073	-0.21596466	-0.051161397	-0.120800346	0.026186578	-0.06313339	-0.26573822	-0.013251295	0.076602116	0.01943721	-0.20972799	-0.09340178	-0.24790052	-0.35207158	-0.15034877	0.045365617	-0.0024917845	-0.21629727	-0.15134792	-0.04335121	-0.13533005	-0.39066136	-0.051713545	-0.0076637263	0.058424305	-0.25926185	-0.041122895	-0.08756527	0.0045170602	-0.22213931	0.080808975	-0.020281076	-0.059936777	-0.12211499	-0.38256797	0.23645471	-0.31598884	0.3353688	0.2187394	0.030527985	0.010014524	0.0418843	0.2776496	-0.31195435	0.20046024	-0.001134677	-0.017407907	-0.25101	0.12644088	-0.47216123	-0.41466838	-0.15377755	0.11813874	-0.0072267503	0.19936669	0.61319363	0.27398306	-0.0066730427	0.24553101	0.38832253	1.9702747	0.006297047	0.5614853	0.4790847	0.27065378	0.31902698	0.12827042	0.41110793	0.7261471	-0.011530453	0.2752572	-0.031416807	0.4578881	-0.1545089	0.17711203	-0.0073984056	-0.0019166627	0.07488438	-0.022356763	0.04994672	0.102815785	-0.2655314	-0.047543176	0.033969637	-0.023906445	-0.06742423	-0.07816015	-0.12566227	-0.053717088	-0.10890358	0.099378966	-0.35062584	0.009058453	-0.31896955	-0.038270354	-0.05129537	0.12389465	-0.08532347	-0.2692989	0.25164586	0.12221309	0.12660879	0.20565222	-0.2219553	-0.022371192	-0.21339473	0.03590406	0.018322024	0.0083136	-0.035258494	0.09719559	-0.16279304	-0.11571973	-0.17322189	-0.012361155	-0.16042306	0.047463886	0.096445896	0.28009352	0.074870706	-0.18321809	-0.012268911	-0.082215585	-0.395761	0.058534965	-0.2669057	0.0035949773	0.070412084	-0.023040678	0.1771349	-0.046395727	0.0010763048	0.0307262	-0.20532426	0.30525175	-0.19620381	-0.20789005
PS000140	-0.021082161	0.064308815	0.027274054	0.10792184	-0.074007645	-0.10641798	0.09877797	0.16833888	0.054279096	0.010371316	-0.024624074	-0.027861003	-0.113220155	-0.0034304312	-0.12162131	0.03638713	0.0043995464	0.049087003	-0.052721	0.07195283	-0.010071422	-0.08086248	0.011048788	-0.02231215	0.00373507	0.0042109606	-0.09888315	-0.09061546	0.06242561	-0.07377805	0.062241588	-0.16560934	-0.10958604	-0.029236358	-0.07015605	-0.0904924	-0.07439858	-0.12794822	0.047413304	-0.07242984	-0.16925527	-0.08452264	0.07240915	-0.031864747	0.070169576	-0.02528078	-0.02117992	-0.05546334	-0.019444142	-0.07215798	-0.1137512	-0.015293698	0.008820787	0.07940316	0.053613596	0.09318252	0.035592616	-0.061041158	-0.07147442	0.08256315	-0.06648451	0.056463726	0.07750989	-0.040294707	0.09435522	-0.12077387	-0.07548761	0.058442075	0.03130234	0.013924561	0.29085055	0.05394988	3.6640867E-4	0.09514801	-0.009029503	0.078761235	0.006297047	0.95542926	0.19164078	0.03615931	0.14203778	0.07559677	0.13130872	-0.07922276	0.0345892	0.14626075	-0.009545918	0.031787403	-0.001985737	0.014899541	-0.005188508	0.0781377	0.06563559	0.08890293	0.0672628	-0.006446564	-0.004485644	-0.06733235	-0.03003687	-0.035201717	-0.020527368	0.0031482684	0.03965558	0.093336396	-0.058447734	-0.010700766	-0.14767332	0.014322619	0.0760284	0.0053245793	0.018652705	0.08203094	-0.120511055	-0.0786926	-0.034563694	0.001750434	-0.19328354	-0.09575396	0.030049844	-0.12823178	-0.14254647	-0.038018417	0.044541515	-0.03094277	0.07773697	0.12603748	-0.08187583	-0.15298711	-0.041250184	-0.03823081	0.01366183	-0.053781986	0.04150936	0.026953273	0.002191417	-0.09236083	-0.05534596	0.0018957041	0.042940233	-0.12361425	0.08233456	-0.113706246	0.0037190325	-0.045578286	0.12200912	-0.074268624	-0.1129772	-0.085791945	-0.0185093	0.14407021	-0.03798871	-0.07783272	-0.13124394
PS000141	-0.14343062	-0.023517905	-0.015711876	0.18343925	-0.109980784	-0.26039776	0.14165428	-0.028127337	-0.09640666	-0.29611972	-5.272246E-4	0.32363617	0.19050351	0.07606897	-0.4064399	-0.042834632	-0.14344537	-0.19392385	-0.14538658	-0.1188466	0.05741841	0.012416166	-0.16838723	0.09996698	0.027841339	-0.0026378215	-0.14620876	-0.064734325	-0.10111888	-0.12985869	-0.029721709	0.009321815	0.05789771	-0.16238579	-0.16985197	-0.010990091	-0.06524809	-0.35442442	-0.24118447	-0.0023933959	-0.0010919493	-0.13304688	0.06834729	-0.17924336	-0.026983092	0.0052104867	-0.0064740796	0.18916391	-0.09550018	-0.17519759	-0.3210392	0.25649202	-0.266723	0.35740972	0.39770588	-0.074895956	0.13220705	-0.08924062	0.13670672	-0.18261077	0.084742285	0.016246675	-0.021990744	-0.07961123	0.49292582	-0.32194284	-0.20566674	-0.054953728	0.1402232	-0.012469948	0.29522347	0.4326821	0.100362405	-0.10332422	0.20909627	0.35438198	0.5614853	0.19164078	1.7008488	0.39066294	0.15683061	0.32254514	0.11924844	0.34440336	0.261984	0.1570659	0.14776562	0.109425746	0.35105664	-0.060756143	0.029875692	0.048797987	-0.029951014	0.022695608	0.00445102	0.15915246	-0.07952988	-0.2562941	-0.1794848	-0.11453829	0.04025567	-0.17515548	0.026466573	-0.013022133	0.034080278	-0.04209501	0.10679925	-0.27194652	-0.018234137	-0.27049237	0.02127203	-0.037547953	0.032814365	-0.12469987	-0.016862685	0.21223591	-0.013079482	0.05316314	0.35929096	-0.26090512	-0.10016247	-0.2193742	-0.034427695	0.008431581	-0.27383003	0.034542535	0.047255926	-0.19236566	-0.14707838	-0.23357394	0.005369651	-0.07827731	0.0061290655	-0.09030634	0.14412926	-0.033987693	-0.15305561	-0.06996395	-0.041721832	-0.35326108	-0.06095596	-0.17656441	0.05425676	-0.01196753	-0.0020759208	0.091287464	-0.06975387	-0.28109124	-0.13416563	-0.022773447	0.06877634	-0.28514653	-0.21906066
PS000142	-0.14893985	0.017591264	0.05423302	0.040862203	0.014791626	-0.123892546	0.018102122	-0.14827034	-0.042039517	-0.29510328	0.040604692	0.17167537	-0.07625067	-0.021956893	-0.22727413	0.029996894	7.119896E-4	-0.16040562	-0.017813008	-0.009878664	-0.11807992	-0.10483706	0.009421521	0.09807725	0.020225992	-0.039971497	-0.11832662	0.013995279	-0.070911534	-0.2131408	-0.110430785	0.08437679	0.08576263	-0.17987384	-0.1332154	0.0068754544	-0.035499293	-0.26448312	-0.21545658	0.03964824	0.08173682	-0.07025655	0.03499976	-0.07362258	-0.19937189	-0.12107031	0.13462545	0.03398819	-0.11484635	-0.13599864	-0.23506425	0.19431306	-0.25331882	0.10841294	0.2429286	-0.044326417	0.02979136	0.003270214	0.06343678	-0.15602614	0.30754927	0.15619873	0.12886731	-0.16579452	0.0719445	-0.23965813	-0.098210275	-0.029245278	0.14182173	-0.068121195	0.19759363	0.27669537	0.16272575	0.018883225	0.21497397	0.34993464	0.4790847	0.03615931	0.39066294	1.3635049	0.29666403	0.104225695	0.2634719	0.19228604	0.5604117	-0.0020657787	0.24643503	-0.09115442	0.031655993	-0.08381145	0.13611878	-0.008484978	-0.12326094	0.04094728	0.001744079	0.11105391	0.0357301	-0.15652981	0.06605819	-0.029657977	0.16485783	-0.12416687	-0.021677984	-2.592847E-4	-0.06468297	-0.07466576	-0.04637675	-0.2800053	-0.22641416	-0.23270158	0.08537327	-0.06451684	0.0028436547	-0.026379813	-0.14142029	0.32798114	0.052828602	0.04470944	0.12586387	-0.19027977	-0.032369524	-0.1607642	-0.063429385	-0.045557354	-0.1960739	-0.13372052	0.06105608	-0.22468905	-0.13529958	-0.11901977	-0.0057019168	-0.042182636	0.043689575	-0.14076298	0.05978911	0.007554972	-0.16772701	-0.0768212	-0.061878316	-0.23960659	-0.03836548	-0.083363175	0.0325635	0.120974116	-0.10639625	0.2902753	-0.07503001	-0.0910266	0.039255306	-0.16144043	0.107972816	-0.19751385	-0.15721281
PS000143	0.010391518	0.103660196	0.14438877	-0.012749842	-0.08280747	-0.100052804	0.05517601	-0.05925826	0.009824193	-0.14201441	-0.07540336	-0.033217702	-0.2084245	-0.06294488	-0.12056638	0.008305073	0.03568538	0.002578577	-0.055338457	-0.017854514	-0.09014696	-0.23289914	-0.06876843	-0.051628243	0.0732924	0.034946874	-0.109685384	-0.058547266	-0.049829297	-0.18901215	-0.0818458	-0.096978515	-0.04560967	-0.08987287	-0.07130894	-0.046237405	0.01099946	-0.11177902	-0.024450066	-0.026208624	-0.10446749	-0.010315861	0.098264754	0.057684828	-0.055470433	-0.08900509	0.085801795	-0.15431379	-0.060439777	0.019720761	-0.08656627	0.01540279	-0.09512568	0.06804645	0.12538293	0.13724025	0.069458686	-0.019619338	-0.022693753	-0.08266163	0.035518277	-0.023768803	-0.00908536	-0.1118332	0.13777249	-0.10107692	-0.14695136	0.0017563592	0.035455085	0.013604697	0.21493298	0.1855793	0.055703267	0.13781884	0.026704803	0.2141346	0.27065378	0.14203778	0.15683061	0.29666403	0.9003042	0.06341376	0.06887939	0.07021106	0.322562	0.18576057	0.13900231	-0.05668051	0.00703915	-0.055273578	-0.012251967	0.12529211	0.048686046	0.12762102	0.104808874	0.018996181	0.037663158	-0.034293205	-0.02680715	0.029298902	-0.065902084	0.008675401	0.011123048	0.06353928	-0.20103648	-0.040935267	-0.21624045	-0.10691766	-0.070525885	-0.07823093	0.11139378	0.014127649	-0.1402045	-0.036821466	-0.12734275	0.086481035	-0.115440734	-0.05258007	0.08950932	-0.121774316	-0.06343974	-0.042001724	0.04762753	-0.030515615	0.021433605	-0.04842186	-0.113513045	-0.1810873	0.03866301	-0.033722162	0.011646887	-0.04528013	0.06395562	0.08803874	0.002986003	-0.045411292	-0.061602496	0.023457712	0.014375782	-0.10387689	0.15275387	-0.039650477	0.085512646	0.06553365	-0.008907273	0.031612914	-0.03145232	-0.06902449	-0.06463276	-0.056832805	-0.0046036304	-0.12477337	-0.056561075
PS000144	-0.042568523	-0.027927766	0.054511383	0.21387999	0.37658867	0.08537471	-0.058962334	-0.13007116	-0.07771001	-0.1603464	0.020810239	0.027577143	0.095035784	-0.19870254	-0.10326447	-0.00553176	0.038248513	-0.17746736	-0.105154544	-0.08269886	0.21005918	0.071790665	-0.0046645133	-0.02313502	-0.08538542	-0.109966435	-0.2502925	-0.11160434	0.121896885	-0.120072246	0.022353841	-0.09244799	-0.0838697	-0.06358366	-0.10403368	0.030377805	-0.18538423	-0.1125778	0.051496025	-0.06683522	-0.10198378	-0.08502349	-0.0669513	-0.10710799	-0.07602003	-0.14582185	-0.24826251	0.053279825	-0.1577082	-0.15987365	-0.15328489	0.28258422	-0.15998828	1.3097974	0.34871712	-0.012428568	-0.007897667	0.19313572	-0.011641506	-0.095257	0.15946636	-0.04124922	-0.037796807	-0.0855895	-0.10714499	-0.16936077	-0.1750111	0.07203648	0.18792674	-0.10599591	-0.049126465	0.18958698	0.19150797	0.0034730155	0.27274126	0.16488159	0.31902698	0.07559677	0.32254514	0.104225695	0.06341376	1.5383797	0.05770653	0.1070655	0.24388717	-0.054407775	0.1447578	-0.076582894	0.15138452	-0.002559806	-0.041422814	-0.09062689	-0.067814246	-0.105018064	-0.02623705	0.00806719	-0.017026182	-0.103498995	-0.04494747	0.056661908	0.044699315	-0.05676559	0.02949242	-0.059901197	0.08059753	0.081068	0.09315267	-0.13134506	-0.09217625	-0.15125933	-0.21077736	-0.1447538	0.12513593	-0.21080217	-0.14818475	0.056802813	-0.07508568	-0.050829586	-0.12884651	-0.06279589	0.080082245	-0.15223965	-0.09725793	0.09839965	0.09688793	-0.1414735	0.120459676	-0.03407044	-0.12585966	0.006473865	-0.013440283	-0.08907638	0.03136586	0.1268118	0.12134041	0.026962973	-0.093515545	-0.070649385	-0.020323928	-0.1524003	-0.018707499	-0.17928828	-0.009262288	-0.25719368	-0.21634312	0.12689108	-0.14108871	0.079156846	0.06124531	-0.14893046	-0.024826577	-0.23216398	-0.2123195
PS000145	0.07041145	-0.07038039	-0.1738967	0.07970588	0.09268972	0.14953378	-0.1424889	-0.23730735	0.59263873	-0.13733503	0.03793295	-0.23014458	-0.12393872	-0.34470674	-0.1574457	0.032402705	0.12317175	-0.13863729	0.119244985	0.36267716	-0.12733568	0.018475592	0.31630245	-0.11452426	0.21880637	-0.12869921	-0.2549396	-0.008336891	0.14188363	-0.32338473	-0.004121421	-0.044934563	-0.017639142	-0.09597318	-0.072499946	-0.08096637	-0.024605813	-0.16114885	0.090399355	-0.03317883	-0.037954	0.037111923	-0.19336826	-0.09503837	-0.026186146	-0.2760009	-0.019735979	-0.22306924	0.047660142	-0.062518105	-0.13586605	-0.0121006025	-0.08024512	0.07623719	-0.07430669	0.03443912	0.006001723	-5.135695E-4	-0.27286935	0.04427495	0.20562543	0.80162907	0.90020615	-0.20476295	-0.0056773373	-0.16688871	-0.22431849	0.119540915	0.06653509	0.18012333	0.43365973	-0.004081897	0.039060075	-8.674461E-4	0.07826392	-0.023884045	0.12827042	0.13130872	0.11924844	0.2634719	0.06887939	0.05770653	1.7461656	0.017417947	0.2281241	0.017644865	0.053135287	-0.0907768	-0.32773468	-0.14801511	-0.057980746	-0.17925948	-0.31446987	0.07904489	-0.099402934	-0.1378639	0.095471315	-0.16793737	0.011346692	-0.11505782	0.01439427	-0.028626608	0.049019143	0.002344329	0.016325586	0.010412527	-0.1694902	-0.15109602	-0.01890954	-0.096033856	0.08813995	-0.024592012	-0.13656321	-0.038469654	-0.31123298	0.1570263	-0.19462101	-0.21254843	0.083977215	-0.07832174	-0.20395148	-0.06978136	-0.11788902	-0.16709484	0.11272338	0.12088936	0.038366064	0.0022041155	-0.04056403	0.045516152	-0.018311594	-0.16615123	8.413049E-4	0.12511112	-0.24210456	0.30575842	0.14343295	-0.035755143	-0.07728964	-0.15854982	0.03042478	0.024132699	0.3786717	-0.028704992	0.0010634307	0.16208163	-0.17918245	0.09678749	0.13553952	-0.26411593	-0.22532493	0.0160922	-0.21255909
PS000146	-0.041797847	-0.047332153	0.066100314	-0.0034282543	0.15729038	-0.064845875	0.052102447	-0.094649464	0.0064758924	-0.12395223	-0.140729	0.0011198571	-0.0790522	-0.10804388	-0.25591704	-0.120503195	-0.013874011	-0.10611289	0.006942331	-0.1832536	0.028484466	-0.12293336	-0.2668462	-0.059838783	0.023289548	-0.074608274	-0.22914006	-0.23207198	-0.22377627	-0.3737087	-0.044524595	0.19722264	0.18996622	-0.047382474	0.02847424	-0.0011015767	-0.041824114	-0.23797439	-0.111334614	0.08089577	0.18549135	-0.100311324	-0.03485581	-0.030014932	0.058883417	-0.25603473	-2.5420656E-4	0.058343146	0.15306385	0.0043526962	-0.20203292	0.11037789	-0.18791015	0.12604108	0.05837171	-0.0186865	-0.076144	0.076404385	0.23951907	-0.16173781	0.00879861	-0.09954267	-0.04337602	-0.2377901	0.10996087	-0.17882039	-0.15646532	-0.16141623	0.07996891	0.058176924	0.10822767	0.42244148	0.15067464	0.005536855	0.16305676	0.32055452	0.41110793	-0.07922276	0.34440336	0.19228604	0.07021106	0.1070655	0.017417947	1.6718146	0.45441404	-0.09664573	0.18393154	0.024445672	0.21710312	-0.23556562	0.012531725	0.01884658	-0.108972766	0.02775001	-0.124198355	-0.03866964	8.3839055E-4	-0.10046824	-0.09888132	0.022136208	0.2048418	-0.068506345	0.0038387617	-0.05756506	-0.11719135	-0.092029214	-0.07391899	-0.120360404	0.04316059	-0.18536538	0.048795477	0.026415136	0.16190237	0.057697743	-0.27600116	0.25455898	0.19959304	0.12067078	0.13174392	-0.09380605	0.0490885	-0.043300692	0.014512239	0.030744188	-0.16069508	0.006387468	-0.037270013	-0.05559792	-0.0984836	-0.13732287	-0.008166563	-0.08484926	0.008854536	-0.06681308	0.21000144	0.081114724	0.017910967	0.020403469	-0.08025477	-0.25139377	-0.0034485112	-0.08946473	0.24676009	-0.026256246	0.050082862	-0.007858933	0.17056613	-0.017348675	-0.19679911	-0.1099937	0.007991135	-0.15301663	-0.28889742
PS000147	0.061952367	-0.07626242	0.08839671	-0.04880523	0.13169551	-0.1354751	0.014284948	-0.23594429	0.030750996	-0.23568518	-0.12973185	-1.7810892E-4	-0.019194527	-0.2626757	-0.27895865	-0.10697524	-0.0863501	-0.06309858	-0.009778291	-0.012691535	-0.001537567	-0.10299466	-0.19806176	-0.053463493	0.0011596361	-0.10799069	-0.25945026	-0.15790182	-0.20831633	-0.38879216	-0.070580214	0.098078184	0.078775816	-0.16674268	-0.06747879	-0.049168903	-0.05361833	-0.25075585	-0.04176393	0.035111044	0.08567806	-0.16561821	-0.101672515	-0.057537723	-0.17128946	-0.23296337	0.0813245	-0.035252284	-0.0017153647	-0.043368768	-0.22668155	0.13485667	-0.15366621	0.24151717	0.23600829	-0.023284115	-0.075337686	0.021952292	0.12490618	-0.123755686	0.29073554	0.095477805	0.09919248	-0.2494336	0.0130758025	-0.28624317	-0.22990647	-0.11762413	0.08641163	0.056940366	0.22702947	0.46161467	0.3257837	-0.0057706647	0.1636209	0.36865267	0.7261471	0.0345892	0.261984	0.5604117	0.322562	0.24388717	0.2281241	0.45441404	1.6014829	0.09991356	0.30560547	-0.05688759	0.20534132	-0.15372904	0.18500511	-0.06984646	-0.13415849	-0.019073721	-0.01511762	-0.029566094	0.08747834	-0.2459243	0.019393994	-0.13944384	0.03540186	-0.0052966313	-0.07620283	-0.05283899	-0.069032125	-0.12320164	-0.009064197	-0.19630866	-0.18691644	-0.13987802	0.06647464	-0.05012279	0.14964518	-0.017611058	-0.31139356	0.29991367	0.14992885	0.058276966	0.071592994	-0.14472343	-0.03708516	-0.11700102	-0.05727144	0.069882736	-0.035518967	-0.17838074	0.0016065517	-0.25927216	-0.106144935	-0.15064974	-0.039355017	-0.087023824	0.021171357	0.017813465	0.18179868	0.1363904	-0.14905763	-0.0011842209	-0.0845689	-0.25418183	-0.007652555	-0.10559581	0.14971769	0.050543226	-0.101833805	0.25582233	-0.023905953	0.020724697	0.018266326	-0.25579786	0.16784872	-0.2191024	-0.21567969
PS000148	0.058461677	-0.0572552	-0.090153664	0.091800615	-0.26786628	-0.1978945	0.19170961	-0.05347525	-0.07065333	-0.04268198	0.14927518	-0.08232054	-0.049652163	-0.099133134	-0.04556017	0.040829	-0.033333838	0.15048563	-0.0070643155	0.014512506	-0.05661772	-0.122090854	-0.04005722	-0.022623895	-0.0776936	-0.09357464	-0.12577796	0.09670488	0.0018532365	0.024383578	0.16248457	-0.08104728	-0.036516257	-0.06300322	6.4822374E-4	0.009754393	0.04590992	-0.04242362	0.039442793	-0.012231948	-0.07812565	0.11938461	0.08560419	0.06448708	-0.21673423	-0.03926774	0.045121476	-0.15552507	-0.16465907	0.12988614	-0.035180014	-0.017744113	-0.052909132	-0.043321833	0.01581199	-0.013749248	0.33846113	-0.081256345	-0.23888418	-0.044290047	-0.0025326204	0.015333874	-0.033232816	0.04115353	0.03596922	0.041409884	-0.028940482	0.06603029	-0.018935828	0.04036562	-0.0054885373	0.096614085	0.04883979	-0.13741855	-0.037129946	-0.14911745	-0.011530453	0.14626075	0.1570659	-0.0020657787	0.18576057	-0.054407775	0.017644865	-0.09664573	0.09991356	1.5436716	0.15560554	0.08175281	-0.12315607	0.15357815	0.06365231	0.18056324	0.11293814	0.24549067	0.2399387	-0.07390686	-0.12749708	-0.040701732	-0.045805953	-0.15409346	-0.20519467	-0.015074359	0.08448713	0.15623567	-0.11885592	0.07454608	-0.06080648	-0.0814482	-0.227038	-0.042473983	0.17020673	0.06575236	-0.06704969	-0.010084225	-0.036644537	0.09889964	-0.09143305	-0.11406374	0.050885573	-0.15860218	-0.13792847	0.1206173	-0.06546013	-0.0021012134	0.06491076	-0.27099052	-0.1506614	-0.2458868	0.075252675	0.07894702	0.008063107	0.09015416	-0.004583192	-0.028860286	-0.22720388	-0.029700221	-0.056097113	0.0384047	0.11832882	-0.050575532	6.8666437E-4	0.101523645	0.11497125	0.00381408	0.08932794	-0.011155744	-0.029512439	-0.098455876	0.035524692	-0.07233095	-0.20814335	-0.077637866	-0.09709465
PS000149	-0.04021407	-0.07525806	-0.022765802	0.010106429	0.19905959	-0.16631348	0.19464171	-0.30428115	-0.058841467	-0.31879723	-0.1413683	0.2104944	-0.12554553	-0.07288317	-0.09866948	-0.14155085	0.04287125	0.006174232	0.056483485	-0.023961088	0.033971094	-0.09194156	-0.045166653	0.019730283	-0.16138335	-0.056338828	-0.20599563	-0.096612334	-0.04375112	-0.27553084	-0.12523407	0.075121604	0.05047163	-0.1904047	-0.09120896	0.022668995	-0.09783211	-0.14857015	-0.05652254	0.01776554	0.04221064	-0.07062777	0.14959644	-0.020104839	-0.26316816	-0.23989853	-0.090405375	-0.09823554	-0.12779938	0.062235672	-0.11794184	0.22604592	-0.28415775	0.15359949	0.027510276	-0.029655878	0.23712213	-0.003008438	0.12669207	-0.16265595	0.37310252	0.011728114	0.033655964	-0.15150931	0.11393694	-0.18836738	-0.23064618	-0.0057897237	0.18380107	0.014719295	-0.057130713	0.20641612	0.19516976	0.0141635155	0.29880396	0.24520019	0.2752572	-0.009545918	0.14776562	0.24643503	0.13900231	0.1447578	0.053135287	0.18393154	0.30560547	0.15560554	1.2613999	-0.14265943	0.08888168	-0.08268217	0.14807506	0.29237053	0.13615315	0.20298423	0.15550299	0.08385782	-0.02857702	-0.009557409	0.1413195	-0.21104153	0.041988477	-0.049669452	-0.006634865	0.07710278	-0.08856957	-0.024204765	-0.13403201	-0.28831106	-0.26373294	-0.259175	-0.064210884	0.03797602	0.008807299	-0.07014903	-0.26207578	0.26012254	-0.0057323636	0.13001695	-0.018267812	-0.13666712	0.027266875	-0.07480527	-0.12063038	0.08888402	-0.034890246	-0.32052916	0.0745466	-0.16192733	0.14837138	-0.023464099	0.007254192	-0.020680577	0.032781746	-0.046828736	0.19811049	0.14232177	-0.01339222	-0.093996756	-0.027836103	-0.144572	-0.060127396	-0.07313495	-0.027491044	-0.11111904	0.0048452164	0.35043064	0.09381026	-0.101028405	-0.029210582	-0.30771276	0.1096515	-0.22259052	-0.062090598
PS000150	-0.079427935	-0.032784816	-0.02878264	0.05082987	-0.31768873	-0.23841564	0.123887174	-0.006215329	-0.09361479	-0.15891612	0.19424008	0.13555604	0.16015945	0.122561425	-0.20076986	-0.0976714	-0.06913223	-0.04162467	-0.05599582	-0.19837558	-0.020720853	0.14718069	-0.1566986	0.13864514	-0.059689168	0.074366145	0.22143805	0.085303046	-0.16057308	0.25137895	0.3341864	0.07572467	0.07039161	0.07076845	0.10070315	0.1354642	0.02114579	-0.1302465	-0.12776841	0.035634883	0.07668588	-0.041723873	0.13741812	-0.014444521	0.0036018668	0.29347962	-0.026800279	0.18004343	0.035994537	-0.053585425	-0.10184074	-0.033193145	-0.14172114	-0.08609758	0.045752972	-0.10024519	0.17434971	-0.07931552	-0.13431047	-0.15093736	-0.16063002	-0.18132704	-0.14163662	0.15147132	-0.075835116	-0.12085649	-0.13741627	-0.11438479	-0.0056352573	0.034833252	0.008570843	-0.0052931625	-0.07547395	-0.15379907	-0.025906721	-0.1324974	-0.031416807	0.031787403	0.109425746	-0.09115442	-0.05668051	-0.076582894	-0.0907768	0.024445672	-0.05688759	0.08175281	-0.14265943	1.5325073	0.05730611	0.21804789	0.32252446	0.05214706	0.14432098	0.078994684	0.07725291	0.08498804	0.08609302	-0.17337132	-0.15086977	-0.10031809	-0.0680741	-0.07799162	0.015676904	-0.030353827	0.1229941	0.076104365	0.20645843	-0.13146892	0.017071227	-0.14278357	0.13117315	0.021370776	0.08535138	0.12887548	0.30728927	0.05194613	0.17932749	0.0629782	0.0258878	-0.09079158	-0.058275487	-0.12707047	-0.16076234	-0.062440265	-0.11201377	-0.04355665	-0.011204621	-0.13280013	-0.0415471	-0.14607269	-0.014451052	0.14813796	-0.04162064	0.043930445	-0.11571906	-0.1361254	-0.12159009	0.07253967	-0.012270597	-0.12631948	-0.12504208	-0.09878204	-0.042452663	-0.036268227	0.016971206	-0.16704676	-0.003046864	-0.08917741	-0.042796478	-0.0036175689	-0.06447473	-0.086856715	-0.0018423331
